state,topic,description,rank
Connecticut,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",1
Connecticut,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",2
Connecticut,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",3
Connecticut,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",4
Connecticut,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",5
Connecticut,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",6
Connecticut,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,7
Connecticut,Topic 26,The court may enter temporary orders to protect the plaintiff or minor child from abuse and may direct the defendant not to possess a firearm or other dangerous weapon.,8
Connecticut,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",9
Connecticut,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",10
Delaware,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",1
Delaware,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",2
Delaware,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",3
Delaware,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",4
Delaware,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,5
Delaware,Topic 8,"A person under 18 years of age is guilty of unlawful possession of a handgun if they possess, manufacture, or transport it.",6
Delaware,Topic 19,Individuals with valid concealable weapons licenses are exempt from handgun carrying restrictions.,7
Delaware,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",8
Delaware,Topic 15,"Peace officers must arrest and charge a person suspected of committing a family violence crime, regardless of victim consent, relationship between suspects, or victim's request.",9
Delaware,Topic 26,The court may enter temporary orders to protect the plaintiff or minor child from abuse and may direct the defendant not to possess a firearm or other dangerous weapon.,10
District of Columbia,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",1
District of Columbia,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",2
District of Columbia,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",3
District of Columbia,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",4
District of Columbia,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",5
District of Columbia,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",6
District of Columbia,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,7
District of Columbia,Topic 26,The court may enter temporary orders to protect the plaintiff or minor child from abuse and may direct the defendant not to possess a firearm or other dangerous weapon.,8
District of Columbia,Topic 19,Individuals with valid concealable weapons licenses are exempt from handgun carrying restrictions.,9
District of Columbia,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,10
Florida,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",1
Florida,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",2
Florida,Topic 11,The common law castle doctrine in the US established that a person attacked in their home had the right to use deadly force only if they reasonably believed it necessary to protect themselves.,3
Florida,Topic 4,"Selling Saturday night special pistols is a gross misdemeanor, and “family or household members” includes persons in a significant romantic or sexual relationship.",4
Florida,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",5
Florida,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,6
Florida,Topic 26,The court may enter temporary orders to protect the plaintiff or minor child from abuse and may direct the defendant not to possess a firearm or other dangerous weapon.,7
Florida,Topic 3,"A valid license can be issued for hunting, target shooting, and self-defense purposes by court justices, police boards, mayors, selectmen, or the commissioner of public safety.",8
Florida,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",9
Florida,Topic 19,Individuals with valid concealable weapons licenses are exempt from handgun carrying restrictions.,10
Georgia,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",1
Georgia,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",2
Georgia,Topic 15,"Peace officers must arrest and charge a person suspected of committing a family violence crime, regardless of victim consent, relationship between suspects, or victim's request.",3
Georgia,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",4
Georgia,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",5
Georgia,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",6
Georgia,Topic 8,"A person under 18 years of age is guilty of unlawful possession of a handgun if they possess, manufacture, or transport it.",7
Georgia,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",8
Georgia,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",9
Georgia,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,10
Hawaii,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",1
Hawaii,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",2
Hawaii,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",3
Hawaii,Topic 7,"Purchasing of antique cannons, rifles, and shotguns is prohibited, and applications for permits to purchase handguns and firearms purchaser identification cards must be in the form prescribed by the b.",4
Hawaii,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",5
Hawaii,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",6
Hawaii,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,7
Hawaii,Topic 18,"Any person who knowingly and intentionally sells, delivers, or transfers a firearm in violation commits a misdemeanor of the second degree.",8
Hawaii,Topic 26,The court may enter temporary orders to protect the plaintiff or minor child from abuse and may direct the defendant not to possess a firearm or other dangerous weapon.,9
Hawaii,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,10
Idaho,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",1
Idaho,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",2
Idaho,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",3
Idaho,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,4
Idaho,Topic 11,The common law castle doctrine in the US established that a person attacked in their home had the right to use deadly force only if they reasonably believed it necessary to protect themselves.,5
Idaho,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",6
Idaho,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",7
Idaho,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",8
Idaho,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",9
Idaho,Topic 4,"Selling Saturday night special pistols is a gross misdemeanor, and “family or household members” includes persons in a significant romantic or sexual relationship.",10
Illinois,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",1
Illinois,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",2
Illinois,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",3
Illinois,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,4
Illinois,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",5
Illinois,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,6
Illinois,Topic 26,The court may enter temporary orders to protect the plaintiff or minor child from abuse and may direct the defendant not to possess a firearm or other dangerous weapon.,7
Illinois,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,8
Illinois,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",9
Illinois,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",10
Indiana,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",1
Indiana,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",2
Indiana,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",3
Indiana,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",4
Indiana,Topic 7,"Purchasing of antique cannons, rifles, and shotguns is prohibited, and applications for permits to purchase handguns and firearms purchaser identification cards must be in the form prescribed by the b.",5
Indiana,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,6
Indiana,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",7
Indiana,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,8
Indiana,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,9
Indiana,Topic 18,"Any person who knowingly and intentionally sells, delivers, or transfers a firearm in violation commits a misdemeanor of the second degree.",10
Iowa,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",1
Iowa,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",2
Iowa,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",3
Iowa,Topic 6,"Whoever recklessly stores or leaves a loaded firearm within reach of a child can be found guilty of a Class A misdemeanor, and face relief in an order for protection if the child causes bodily harm or death to themselves or others.",4
Iowa,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",5
Iowa,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",6
Iowa,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",7
Iowa,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,8
Iowa,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,9
Iowa,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,10
Kansas,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",1
Kansas,Topic 11,The common law castle doctrine in the US established that a person attacked in their home had the right to use deadly force only if they reasonably believed it necessary to protect themselves.,2
Kansas,Topic 25,"Any person who sells, barters, gives, or furnishes a handgun to a minor, having good cause to believe them to be a minor, is guilty of a Class 6 felony, and must undergo a criminal history background check.",3
Kansas,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",4
Kansas,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,5
Kansas,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",6
Kansas,Topic 7,"Purchasing of antique cannons, rifles, and shotguns is prohibited, and applications for permits to purchase handguns and firearms purchaser identification cards must be in the form prescribed by the b.",7
Kansas,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",8
Kansas,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,9
Kansas,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,10
Kentucky,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",1
Kentucky,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,2
Kentucky,Topic 3,"A valid license can be issued for hunting, target shooting, and self-defense purposes by court justices, police boards, mayors, selectmen, or the commissioner of public safety.",3
Kentucky,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",4
Kentucky,Topic 5,Selling firearms without a valid license is a misdemeanor,5
Kentucky,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",6
Kentucky,Topic 19,Individuals with valid concealable weapons licenses are exempt from handgun carrying restrictions.,7
Kentucky,Topic 11,The common law castle doctrine in the US established that a person attacked in their home had the right to use deadly force only if they reasonably believed it necessary to protect themselves.,8
Kentucky,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",9
Kentucky,Topic 28,"A person commits the offense of unlawful use of weapons when they carry or possess a pistol or revolver in any vehicle, or concealed on or about their person, unless on their own land or in their own abode, legal dwelling or fixed place of business.",10
Louisiana,Topic 14,"No person may carry a pistol or revolver, possess a dangerous weapon, firearm, or short barreled shotgun, in any vehicle or on or about their person on school premises without a license or permit.",1
Louisiana,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",2
Louisiana,Topic 29,"A protective order is a restraining order issued ex parte, after notice and hearing, or in a judgment, and prohibits a person subject to the order from owning, possessing, purchasing, or receiving firearms or ammunition while in effect.",3
Louisiana,Topic 4,"Selling Saturday night special pistols is a gross misdemeanor, and “family or household members” includes persons in a significant romantic or sexual relationship.",4
Louisiana,Topic 5,Selling firearms without a valid license is a misdemeanor,5
Louisiana,Topic 22,"No handgun shall be delivered to any person without a valid permit to purchase a firearm and at least seven days have elapsed, nor shall any pistol or revolver be delivered within five days of application.",6
Louisiana,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",7
Louisiana,Topic 8,"A person under 18 years of age is guilty of unlawful possession of a handgun if they possess, manufacture, or transport it.",8
Louisiana,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,9
Louisiana,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,10
Maine,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",1
Maine,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",2
Maine,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",3
Maine,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,4
Maine,Topic 11,The common law castle doctrine in the US established that a person attacked in their home had the right to use deadly force only if they reasonably believed it necessary to protect themselves.,5
Maine,Topic 15,"Peace officers must arrest and charge a person suspected of committing a family violence crime, regardless of victim consent, relationship between suspects, or victim's request.",6
Maine,Topic 7,"Purchasing of antique cannons, rifles, and shotguns is prohibited, and applications for permits to purchase handguns and firearms purchaser identification cards must be in the form prescribed by the b.",7
Maine,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,8
Maine,Topic 18,"Any person who knowingly and intentionally sells, delivers, or transfers a firearm in violation commits a misdemeanor of the second degree.",9
Maine,Topic 21,Whoever sells or furnishes firearms to minors under the age of 15 will be fined between $100 and $500.,10
Maryland,Topic 12,"A licensing authority may grant a permit to purchase, rent, or lease firearms to adults, and the state has the authority to regulate firearms and knives, while municipalities may not.",1
Maryland,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",2
Maryland,Topic 27,"Minors under eighteen cannot possess or carry deadly weapons, except on their own or family premises or with parental/guardian permission.",3
Maryland,Topic 17,"A firearms dealer must obtain a completed statement of intent, inspect proof of identity, and request a records check before transferring any handgun.",4
Maryland,Topic 15,"Peace officers must arrest and charge a person suspected of committing a family violence crime, regardless of victim consent, relationship between suspects, or victim's request.",5
Maryland,Topic 20,A judge may grant up to one year permission to carry a concealed pistol or revolver to U.S. citizens who have submitted a petition to the district court clerk.,6
Maryland,Topic 10,"A person shall not possess a firearm if they have entered a plea of guilty but mentally ill, and a person must report the loss or theft of any firearm or dangerous ordnance to law enforcement immediately.",7
Maryland,Topic 9,"A court may issue an ex parte gun violence restraining order if a petition, affidavit and additional information show substantial likelihood of person's danger.",8
Maryland,Topic 16,A person who intentionally or recklessly stores or leaves a loaded firearm within reach or easy access of a minor is guilty of unlawfully permitting access.,9
Maryland,Topic 13,"The State has preempted all firearm regulation, prohibiting political subdivisions from enacting any related ordinances.",10
Massachusetts,Topic 23,"No person or organization may sell, purchase, or repair firearms, destructive devices, parts, or ammunition without a dealer's license; registrants must comply with all duties imposed by this act.",1
